Low temp setpoint,High temp setpoint
10.88164274,15
10.54991788,15
10.30335845,15
10.81222382,15
10.05438124,15
11.97686908,15
10.69679981,15
11.84790696,15
11.11946467,15
11.83823584,15
11.77839397,15
10.63508945,15
11.88664001,15
10.9194127,15
11.50386354,15
11.82916281,15
11.80403853,15
11.00521511,15
10.81726283,15
11.93305926,15
11.94797136,15
10.16923868,15
10.40663002,15
11.74164091,15
11.2423951,15
10.79671398,15
11.62334162,15
10.35031379,15
10.11068278,15
11.68049201,15
11.08229443,15
11.98191462,15
10.05028254,15
11.05602619,15
10.85000456,15
10.99030344,15
10.11521618,15
10.09281474,15
11.52354281,15
11.60760751,15
10.53905603,15
11.11734034,15
10.11450185,15
10.94113739,15
11.7544663,15
11.17283853,15
10.65926485,15
10.07225529,15
11.55997132,15
11.32592192,15
10.04192985,15
11.98378272,15
10.1693603,15
11.17054474,15
11.25649212,15
11.26473751,15
11.92451668,15
11.89450861,15
10.93261947,15
10.08349125,15
11.38912332,15
11.44438849,15
10.19129716,15
11.10343554,15
10.92854481,15
11.50266887,15
11.00930714,15
11.86770516,15
10.00660473,15
10.20590804,15
10.19174494,15
11.05289639,15
11.20557204,15
10.74567985,15
11.67061001,15
10.55846127,15
11.03274912,15
11.96703063,15
11.13842186,15
10.06545341,15
10.53678872,15
11.86441269,15
11.35316533,15
11.60861946,15
11.78382429,15
11.99637092,15
11.48588871,15
11.46012654,15
10.29756371,15
11.79027125,15
10.95310637,15
10.13516202,15
11.76337365,15
10.42586165,15
10.55755743,15
11.61666849,15
11.84011293,15
11.08571783,15
11.54877468,15
10.66978187,15
11.96296107,15
10.30789428,15
11.83623853,15
10.90204093,15
11.92945833,15
10.30244754,15
11.20283968,15
11.608428,15
10.16650803,15
11.39636458,15
10.81115654,15
10.77681273,15
10.75446867,15
11.68525912,15
11.70664581,15
11.57829346,15
10.05623646,15
11.29839186,15
10.8540977,15
10.98780768,15
10.09446849,15
11.36158217,15
11.06912582,15
10.46946526,15
10.91137815,15
10.82879388,15
10.05603802,15
11.3646302,15
10.64975386,15
11.82412692,15
11.56700152,15
10.70773398,15
11.57785409,15
10.35146202,15
10.17643842,15
10.99554574,15
10.16764518,15
10.15225323,15
11.44339087,15
11.76625561,15
10.88884375,15
10.05479543,15
11.9200263,15
10.67405486,15
11.02543751,15
11.56139037,15
11.75802507,15
10.90646192,15
10.63958304,15
10.82213455,15
11.30655628,15
11.80047618,15
10.26136509,15
11.14264518,15
10.58046996,15
10.89151371,15
11.00276106,15
11.03818721,15
11.61609196,15
11.24236049,15
11.33508821,15
10.29932867,15
11.19709874,15
11.48683967,15
11.76002046,15
10.63411075,15
11.24822402,15
11.19581223,15
11.07602012,15
11.24979494,15
11.84620114,15
10.57316749,15
11.48664824,15
11.06153254,15
10.6876971,15
11.06577766,15
10.26199765,15
11.32944537,15
11.97339791,15
11.1393231,15
10.02708049,15
11.70854579,15
11.49763348,15
10.01017234,15
11.98858104,15
10.28795458,15
11.46623006,15
11.94391652,15
10.62815405,15
11.92745401,15
11.55924181,15
11.12878843,15
11.49826496,15
11.46587255,15
11.77899786,15
11.01962735,15
10.30435288,15
11.08572048,15
11.3535309,15
10.76977591,15
11.65007556,15
11.31039318,15
10.99415164,15
10.11416491,15
10.82675251,15
11.18083013,15
10.28609427,15
10.74402512,15
11.44123157,15
10.25552607,15
11.02074761,15
11.00647966,15
10.12115746,15
11.77693741,15
10.90948101,15
11.81289812,15
11.78489755,15
11.61707047,15
10.92164169,15
10.15785959,15
11.95731607,15
10.69744869,15
10.8130949,15
11.68416364,15
11.97912974,15
11.45984591,15
10.96805832,15
10.87518922,15
10.67281559,15
11.79367252,15
11.85942795,15
10.03850776,15
10.35537365,15
11.13244267,15
11.28897331,15
11.27759859,15
10.97268181,15
10.09204801,15
10.0045637,15
10.71349664,15
11.6284011,15
11.75960834,15
10.27029238,15
11.06454737,15
10.20948841,15
10.85334104,15
10.73594598,15
10.59646975,15
11.27659085,15
11.84171904,15
10.8315275,15
10.97841923,15
11.21537842,15
11.30392786,15
11.68180369,15
10.19296547,15
10.22876697,15
11.02282462,15
11.38089354,15
10.02352307,15
10.38928869,15
10.25995384,15
10.33543705,15
11.72549226,15
10.19281153,15
10.49712558,15
10.70792603,15
10.22016469,15
10.438886,15
10.37660312,15
11.88661318,15
11.26740642,15
10.88440029,15
10.27198415,15
10.62339597,15
10.04797904,15
10.81864434,15
10.42269901,15
11.3137148,15
11.45048594,15
11.10015559,15
11.5389176,15
11.33873652,15
11.66336768,15
11.98643863,15
11.66665335,15
11.24587681,15
11.42748785,15
11.06508379,15
10.22384449,15
10.36221143,15
10.16303986,15
10.08364926,15
10.427978,15
11.15583038,15
10.8237947,15
11.66610988,15
10.9828961,15
10.66992223,15
11.85205525,15
11.67594291,15
11.13577881,15
10.72795476,15
10.50992744,15
11.41663255,15
10.60421676,15
10.55974244,15
11.99977232,15
11.22474978,15
10.93369824,15
10.89850817,15
10.87656227,15
10.23488739,15
10.72474981,15
11.51297665,15
11.59769475,15
11.37573709,15
10.89124948,15
11.2421246,15
10.94585248,15
11.78447779,15
10.33243509,15
10.33452513,15
11.3770896,15
10.26899264,15
10.43570209,15
11.41283328,15
11.8647115,15
11.37334329,15
11.66098944,15
11.36065296,15
11.55939917,15
10.40925915,15
11.73486268,15
11.17370194,15
11.10079059,15
11.4764327,15
10.23580262,15
10.08256535,15
10.02233601,15
11.59277289,15
11.12742474,15
10.67362599,15
10.41344016,15
11.79329637,15
10.91822034,15
10.65978985,15
11.48205261,15
10.10509385,15
10.88306676,15
10.8520467,15
10.24187806,15
11.74841134,15
11.29098242,15
11.72247931,15
10.24632738,15
10.96300108,15
10.62777446,15
10.99878373,15
11.9224397,15
10.6089264,15
10.99315381,15
10.69527841,15
11.4451312,15
10.62790268,15
10.83231234,15
10.37725446,15
11.59872502,15
10.02686796,15
10.30082685,15
11.4284421,15
10.51031025,15
11.75385379,15
11.61880885,15
11.12947238,15
10.41070207,15
11.82016553,15
10.02679535,15
11.09943091,15
10.50869286,15
11.45879954,15
11.47569501,15
11.45404677,15
10.69655232,15
10.97851124,15
10.47982579,15
10.37340924,15
11.10017077,15
11.26069361,15
11.3927366,15
10.28453829,15
10.47775503,15
11.25161353,15
10.22041971,15
11.24427802,15
10.45488036,15
11.00080825,15
11.31098876,15
11.99294433,15
11.50297352,15
10.07008088,15
10.77196333,15
10.47453953,15
10.77841053,15
10.52188835,15
11.81609553,15
11.13267662,15
10.36419793,15
11.54332898,15
10.95202999,15
11.54719175,15
10.69473259,15
10.35368095,15
10.00964976,15
10.33159821,15
10.91201974,15
11.53571589,15
11.14644507,15
11.34717026,15
10.12299672,15
11.91109001,15
11.18106214,15
10.03964165,15
10.4544219,15
10.98128005,15
11.14570858,15
11.59240482,15
11.92806187,15
10.47055556,15
10.53806955,15
11.18377875,15
11.54820351,15
10.41205125,15
11.1116429,15
10.58983738,15
11.42180566,15
10.32528524,15
10.61639215,15
10.82748855,15
11.03208632,15
10.08060585,15
11.29462733,15
10.42675491,15
10.85614059,15
10.48834188,15
10.90373669,15
10.74308158,15
11.25968813,15
10.95880061,15
11.46877609,15
10.16686931,15
11.90539805,15
11.28168151,15
10.33100062,15
10.30521843,15
11.83094995,15
11.94498201,15
10.69525707,15
11.15938481,15
10.99257751,15
11.61906527,15
10.48178868,15
10.46100052,15
10.84816172,15
11.65960078,15
10.03546108,15
10.07575908,15
10.24430479,15
11.24501898,15
11.60353597,15
11.73819537,15
10.79842436,15
11.30339709,15
10.10100201,15
11.63280877,15
10.81613405,15
10.5796665,15
10.08877602,15
10.4898172,15
11.20014131,15
11.88692381,15
11.95613356,15
11.72044746,15
10.26322347,15
11.05911615,15
11.25550314,15
11.8129054,15
11.61905188,15
10.1531525,15
10.8029585,15
11.11316543,15
10.49359048,15
10.44753282,15
11.44699136,15
10.96040043,15
10.69552337,15
11.07564178,15
11.10804263,15
10.18227457,15
10.38126436,15
11.81030894,15
11.56016929,15
11.60384769,15
11.38881583,15
11.62321134,15
11.01595589,15
10.62269478,15
10.87396482,15
10.75701722,15
11.57432505,15
10.82173023,15
10.90383224,15
10.56679291,15
11.55899059,15
11.39736402,15
10.64635214,15
10.30471566,15
10.20507211,15
10.20964569,15
10.29586399,15
10.31506659,15
11.74342122,15
11.63911383,15
10.58421401,15
10.5577348,15
11.97358577,15
10.85311821,15
10.3487674,15
10.18250354,15
10.12687697,15
10.24088414,15
11.54601057,15
10.70848375,15
11.47858705,15
10.31126566,15
11.69163853,15
11.88293999,15
10.679319,15
11.8305396,15
10.68557443,15
10.59982297,15
11.86429219,15
11.9553418,15
11.32565034,15
11.7381458,15
11.77509986,15
11.3527098,15
10.51575094,15
10.5804611,15
11.37398968,15
10.31983769,15
10.33316308,15
11.62257772,15
11.97991263,15
11.23539704,15
11.25715696,15
11.30070554,15
10.61292569,15
10.44754878,15
10.87263581,15
11.94589663,15
10.29908102,15
11.26421079,15
10.11461797,15
11.7011865,15
10.19330158,15
11.3305598,15
11.58800463,15
10.70502368,15
11.62593086,15
11.04269205,15
10.45210011,15
11.44747879,15
11.41759723,15
10.41608501,15
10.5626708,15
10.5698948,15
10.68541409,15
10.13719747,15
11.14290889,15
11.21525983,15
11.29755678,15
11.88253016,15
10.10987731,15
11.8824742,15
10.89411895,15
11.79633094,15
11.7438139,15
11.81447355,15
11.0937554,15
10.71226013,15
10.88688745,15
10.2024256,15
10.7389489,15
11.38500767,15
11.21358557,15
10.49170211,15
11.44905748,15
11.55009127,15
11.08800773,15
10.4974349,15
10.26036312,15
11.9570198,15
10.36399702,15
10.19754336,15
10.59074677,15
11.05593061,15
11.35108195,15
10.65508778,15
10.3850811,15
10.47601925,15
10.98424379,15
10.54853507,15
10.45422522,15
10.47136813,15
11.31915622,15
11.43180673,15
11.94289139,15
11.28271606,15
10.43262663,15
11.15306717,15
10.9241176,15
10.73247865,15
11.90984366,15
10.15079916,15
11.94862977,15
11.03380789,15
11.78318859,15
11.21374833,15
11.3733122,15
11.28612979,15
10.78098814,15
10.18039437,15
10.23526844,15
10.54349527,15
11.19358422,15
11.54718716,15
10.90793647,15
10.85187825,15
11.05444335,15
10.52212465,15
10.50720773,15
11.409049,15
11.09589137,15
11.91300543,15
11.9792316,15
11.55665853,15
11.65975335,15
11.55349652,15
10.74910985,15
10.04752498,15
10.21151097,15
11.61297457,15
10.59870538,15
10.00431197,15
10.54044708,15
11.44493186,15
10.37362794,15
11.26830115,15
11.00762471,15
11.52678484,15
10.86606346,15
11.41520708,15
10.64568328,15
11.20747833,15
11.16616683,15
10.87635355,15
10.62349802,15
11.49667544,15
11.25314105,15
10.2437551,15
10.94689055,15
11.51598439,15
10.48358524,15
11.37866676,15
10.39956214,15
10.8006022,15
10.71245896,15
11.34414774,15
11.5247463,15
11.17078948,15
11.90041803,15
10.47959531,15
10.0261916,15
10.28404048,15
10.67310756,15
11.22551493,15
10.86566742,15
11.26854376,15
10.87299745,15
10.17898937,15
10.68027744,15
11.32266239,15
10.80329217,15
10.12649209,15
11.49306508,15
10.73337324,15
10.07034757,15
10.42749034,15
10.91526316,15
11.35960424,15
11.77085157,15
11.21314533,15
11.50047781,15
11.596026,15
10.0002787,15
11.67297946,15
10.31057473,15
11.25728214,15
11.79318401,15
11.84097503,15
11.33504177,15
11.51016177,15
10.47610559,15
11.63085365,15
10.36262301,15
10.95276044,15
10.47291829,15
11.92478838,15
11.67112996,15
11.87468116,15
11.57299137,15
10.71628169,15
11.20196428,15
11.24375712,15
11.96677152,15
11.78355905,15
10.323899,15
11.72942153,15
11.33676581,15
10.32520366,15
10.64170406,15
11.4737835,15
10.70450577,15
10.57221613,15
11.11383029,15
10.33468455,15
11.08529592,15
10.93859926,15
11.22973808,15
11.63561233,15
11.54181984,15
10.40978385,15
11.8621756,15
11.46081799,15
11.99858173,15
11.66726298,15
11.59571422,15
10.37906525,15
11.58037705,15
10.77916158,15
11.5344473,15
11.20164692,15
11.74612831,15
10.91572416,15
10.19180178,15
11.22989653,15
10.80456744,15
11.90028894,15
10.50258506,15
10.1352559,15
11.86734295,15
10.20758045,15
11.0424052,15
10.10370006,15
10.72220182,15
10.24624975,15
10.998236,15
10.93246624,15
11.36331938,15
10.01810261,15
10.26948617,15
10.95972313,15
11.93769073,15
10.04533124,15
10.79973175,15
10.70509755,15
10.94330519,15
10.69294122,15
10.97395341,15
10.52022621,15
11.20671716,15
11.96474094,15
10.24647224,15
11.60105811,15
10.79315592,15
10.33014574,15
11.37841718,15
10.63119606,15
10.89527057,15
11.87171508,15
10.99214529,15
11.99198459,15
10.93328631,15
10.18741999,15
10.11304184,15
10.50861164,15
11.28419712,15
10.09019425,15
10.18392119,15
10.52266943,15
10.68052464,15
10.18109408,15
11.46191327,15
11.98320981,15
11.91922748,15
10.88262665,15
10.67579332,15
11.44852848,15
10.82956121,15
10.19617798,15
10.83818217,15
10.49277343,15
10.24991214,15
11.15481164,15
10.85768952,15
11.13883805,15
10.2912195,15
10.95431605,15
11.8839239,15
10.72104064,15
10.31247684,15
10.52263716,15
11.83073893,15
10.17422157,15
10.32465832,15
10.42961395,15
11.34950881,15
11.27184211,15
11.2059422,15
11.46870953,15
11.47229948,15
11.02955335,15
10.26733625,15
11.32228201,15
10.86694085,15
11.02754442,15
11.43734744,15
10.41822951,15
10.73737647,15
10.14143283,15
11.69960389,15
11.79169404,15
11.46296199,15
11.9406347,15
11.03111981,15
10.24772429,15
10.51436174,15
10.52043689,15
10.03486984,15
10.35239273,15
11.98322475,15
11.94150033,15
11.68856492,15
10.79607858,15
11.63834781,15
11.21855883,15
11.29744386,15
11.21100566,15
11.03830342,15
11.23195284,15
10.48553668,15
10.1101763,15
11.80966541,15
11.82056029,15
11.87167851,15
10.43128644,15
10.84119979,15
10.88800207,15
10.98849826,15
11.4753269,15
10.32750747,15
11.0222014,15
11.49671812,15
10.53557929,15
10.30709229,15
10.60019559,15
10.47444116,15
11.77896557,15
11.50213736,15
11.42439533,15
10.2634965,15
10.00033342,15
11.46911718,15
11.07825456,15
10.617337,15
11.49533225,15
11.06234451,15
10.85793578,15
11.39749574,15
10.15938686,15
10.45532845,15
10.28295235,15
11.40659785,15
11.76620296,15
11.80656578,15
10.5790069,15
11.30879256,15
11.69497419,15
10.73207021,15
11.20506448,15
11.24611356,15
11.92232112,15
11.30857309,15
10.17656252,15
11.68167577,15
11.50608464,15
10.38218935,15
11.38908484,15
10.29554538,15
11.04848554,15
11.78331332,15
11.85427431,15
11.47227585,15
10.53531458,15
11.38617428,15
11.44569214,15
10.50771199,15
10.43092512,15
10.96867013,15
10.49185984,15
11.55426387,15
11.35627948,15
11.6604776,15
11.91522197,15
10.39623157,15
11.00608873,15
11.29278318,15
10.02717005,15
11.55749271,15
11.13732597,15
10.33346379,15
10.5611387,15
11.44720194,15
10.80521731,15
10.4224458,15
10.02252848,15
11.21336752,15
11.44182492,15
11.42077507,15
11.45643135,15
10.64946298,15
10.55522582,15
10.44573428,15
10.2814575,15
10.66366589,15
10.96332652,15
10.2577911,15
11.39721398,15
11.29333452,15
10.19323896,15
11.01032234,15
11.07095018,15
11.63511971,15
10.55871826,15
11.92265352,15
10.77669427,15
10.31254693,15
10.74586926,15
11.72561879,15
10.61358261,15
10.46259395,15
11.45674041,15
11.87960462,15
11.97360629,15
10.35034127,15
11.91466931,15
10.46544352,15
11.81555683,15
11.7969037,15
11.58372295,15
10.51355309,15
10.25954763,15
10.27662641,15
11.41351183,15
11.00396216,15
10.77706865,15
10.34657735,15
10.73041632,15
11.98353026,15
11.23752766,15
10.47517748,15
10.49869508,15
10.42206767,15
11.13911634,15
11.30828422,15
10.44772127,15
10.2190508,15
10.54866691,15
10.97613807,15
10.5068211,15
11.80954296,15
11.87347883,15
10.53764267,15
10.81605961,15
10.74119633,15
11.38375636,15
11.14567329,15
11.45350114,15
11.67095965,15
11.13062525,15
11.57640336,15
10.16487656,15
10.03660475,15
11.53812773,15
11.43692112,15
10.66681062,15
11.29482189,15
11.60388789,15
11.25688256,15
10.20864803,15
10.02688338,15
10.66404353,15
10.92173997,15
10.77266759,15
11.927893,15
10.76718525,15
11.25808878,15
10.45723591,15
10.60402494,15
11.68305548,15
10.96349046,15
11.00778588,15
11.68658351,15
11.24678094,15
11.94380441,15
10.37794895,15
10.68844729,15
11.32766691,15
11.26261904,15
10.38592556,15
10.78474284,15
10.67641491,15
10.74361853,15
10.03091025,15
11.28716261,15
10.12799747,15
10.8033714,15
11.88530345,15
11.70420453,15
10.90394369,15
10.15068637,15
11.54393959,15
11.72715005,15
10.97654795,15
10.89268981,15
10.37079012,15
10.54796138,15
11.89079503,15
10.12904561,15
10.51606002,15
10.57354233,15
10.79666769,15
10.19099917,15
10.52111839,15
10.35110883,15
11.289962,15
10.20641471,15
10.98945883,15
10.9252395,15
11.127204,15
10.17899388,15
11.7577413,15
11.87305361,15
11.62205741,15
11.54244572,15
11.54644924,15
10.59270993,15
10.52106201,15
10.87446724,15
11.37982509,15
10.01184366,15
11.47132259,15
11.31030014,15
10.09124987,15
11.19212158,15
10.62567404,15
10.10056818,15
10.61310726,15
10.90512598,15
10.58929987,15
10.96496899,15
11.86445216,15
11.94325263,15
10.26381877,15
11.16222769,15
10.48034346,15
11.17068494,15
10.65672171,15
11.65853987,15
11.65699848,15
10.96356028,15
10.45431401,15
11.45020001,15
11.05253425,15
11.11279182,15
11.04696087,15
10.20468736,15
11.09942798,15
11.74883342,15
10.81021377,15
11.4843628,15
10.38805083,15
10.27334203,15
11.50382311,15
11.39618877,15
11.4287403,15
11.27336643,15
11.26571531,15
11.34704469,15
11.28036667,15
11.23033948,15
11.74064656,15
11.76957762,15
11.23145286,15
10.90631876,15
11.04415971,15
10.87965928,15
11.52102758,15
11.63671819,15
10.65869975,15
11.96080057,15
11.6825605,15
10.11783937,15
11.58720914,15
11.45391506,15
10.01009276,15
11.75554965,15
11.31343727,15
11.98032864,15
10.43640106,15
11.8559902,15
11.50957638,15
10.89926499,15
11.73010027,15
11.8790109,15
10.79388805,15
10.83709519,15
11.36007069,15
11.67811656,15
11.83871467,15
10.12488533,15
11.43707614,15
10.33425414,15
10.54636468,15
11.18600623,15
10.68363146,15
11.29893342,15
11.97042205,15
10.34246388,15
10.26281306,15
11.70202936,15
10.38698222,15
10.84050289,15
10.66499582,15
10.96543386,15
11.21469968,15
10.78712126,15
10.88568615,15
10.64705658,15
10.18401426,15
11.99649444,15
11.45676355,15
10.17812115,15
10.80172441,15
11.74355364,15
11.36961085,15
10.11932073,15
11.56035856,15
11.64454226,15
10.99260082,15
10.60047205,15
11.8070324,15
10.1100018,15
10.82629434,15
10.56847039,15
10.69735931,15
10.84336385,15
10.03741968,15
10.2566813,15
10.38484247,15
11.59226263,15
10.49207278,15
11.64248478,15
10.61239194,15
10.80524687,15
11.41828377,15
11.64143978,15
10.22680073,15
11.84532508,15
11.95043868,15
11.64766601,15
10.1854339,15
11.67565787,15
10.02326218,15
11.93834413,15
10.85174595,15
11.90871453,15
10.28242612,15
11.73284696,15
10.83925788,15
11.91609214,15
11.58982546,15
11.80665254,15
11.8172806,15
10.17690916,15
11.28801027,15
10.12968216,15
10.58385016,15
11.56087149,15
11.14005684,15
10.60533658,15
10.61700882,15
10.64266216,15
10.4202291,15
11.98357325,15
10.06308467,15
11.83793497,15
11.20539299,15
10.14371994,15
10.79756247,15
10.7005262,15
11.83753906,15
10.73616606,15
11.97640594,15
11.92796143,15
10.2447305,15
10.34800464,15
11.89575931,15
11.82718317,15
11.23307657,15
11.22724438,15
10.23492101,15
11.73952189,15
11.73383491,15
11.65700959,15
10.0909269,15
10.6136714,15
11.89453692,15
11.52048443,15
11.22874117,15
11.89965799,15
10.67228397,15
10.30055089,15
10.85759813,15
10.34526734,15
10.88627222,15
10.78615617,15
10.85682773,15
11.34411492,15
10.271415,15
11.43583937,15
11.22793464,15
11.3397279,15
11.38935262,15
10.25779849,15
11.91421361,15
10.88867541,15
10.83546172,15
10.0672867,15
11.48230957,15
11.45211179,15
10.60205182,15
10.95190131,15
11.7920286,15
11.0132197,15
10.90852034,15
10.63336297,15
11.6841188,15
11.69147419,15
11.90357241,15
10.35016187,15
10.64919104,15
11.06666181,15
10.01772229,15
11.59057733,15
10.1840578,15
11.47671624,15
11.38792845,15
11.8249598,15
10.12777952,15
10.46611858,15
10.56875157,15
10.59472791,15
11.97676454,15
11.25973935,15
11.41549687,15
11.29395954,15
10.44405912,15
10.45490753,15
11.24870138,15
10.79252363,15
10.38368723,15
11.92808553,15
11.5367526,15
10.16585459,15
10.51482622,15
11.2349,15
11.28608804,15
11.77224996,15
11.60904965,15
10.43915274,15
11.82820768,15
10.71118788,15
11.66145585,15
11.53410945,15
10.93248319,15
11.83103756,15
11.14569426,15
11.45760243,15
11.16924674,15
10.80869449,15
11.28169454,15
11.85704699,15
11.5292693,15
10.39187489,15
10.38386047,15
11.27158099,15
10.32499817,15
11.8158099,15
11.17017744,15
11.75020341,15
11.56115097,15
11.57492891,15
10.57780504,15
10.80781043,15
11.84241178,15
10.60439088,15
11.37688244,15
10.42043329,15
10.67117488,15
10.01284293,15
10.75041733,15
10.27678342,15
10.95904699,15
10.37136618,15
10.86526634,15
10.64366555,15
11.05113392,15
10.84176073,15
10.35660096,15
10.03762685,15
10.57676371,15
10.04268067,15
11.72752603,15
11.13528675,15
11.51888206,15
11.31793341,15
11.64460283,15
11.28558683,15
10.90670531,15
10.00012344,15
11.0569501,15
10.02426805,15
11.8497055,15
10.65390866,15
10.10145734,15
10.17591638,15
10.68321517,15
10.39292803,15
11.47009067,15
10.06237127,15
10.21073887,15
10.40166985,15
11.82173872,15
10.85295962,15
11.565461,15
10.94142549,15
10.97603662,15
10.03612324,15
10.62883973,15
10.64872221,15
11.10006003,15
11.91418703,15
10.55028726,15
11.80056009,15
10.65727742,15
11.01215002,15
11.87660013,15
10.88443659,15
11.35101492,15
11.53503007,15
10.80090347,15
11.56797806,15
10.39695149,15
10.92153163,15
11.55158499,15
10.48426714,15
11.77118092,15
10.34391622,15
11.07707879,15
11.38356859,15
10.04494873,15
10.54131428,15
10.41470316,15
10.69896147,15
10.9495407,15
11.01271394,15
11.53572944,15
11.99551224,15
10.45039586,15
11.89204357,15
10.3565434,15
11.887268,15
11.89197523,15
10.92580317,15
11.34076458,15
10.46117435,15
11.14843833,15
10.4389066,15
10.69319832,15
10.46715274,15
11.88439845,15
10.37285537,15
11.9372618,15
11.34068561,15
10.00311992,15
11.46599893,15
11.90309924,15
11.30962697,15
11.27447436,15
10.32498712,15
11.29733406,15
11.95333531,15
10.58377783,15
10.67796792,15
11.34957709,15
10.98200741,15
11.50721895,15
11.74283582,15
11.52832586,15
11.35279903,15
11.94768885,15
10.88734711,15
11.03602844,15
11.71186496,15
10.07328941,15
10.83648595,15
11.45689816,15
11.04561422,15
11.21632931,15
10.31307818,15
11.2469161,15
11.46858611,15
11.69511958,15
11.02053905,15
11.61314139,15
10.00895049,15
10.26383973,15
10.14727849,15
11.64548001,15
11.03136648,15
11.55162248,15
11.14167213,15
11.89518335,15
10.69711883,15
10.83797839,15
10.42905673,15
11.72063789,15
10.30519976,15
10.98957484,15
10.86054177,15
10.73861536,15
11.21214388,15
10.64859238,15
10.13517415,15
10.46520474,15
11.75316069,15
11.19256767,15
10.076514,15
11.62446679,15
11.51218453,15
11.13484506,15
11.11277834,15
10.86067961,15
10.13481782,15
10.02465098,15
11.29952807,15
11.60434374,15
11.322846,15
11.81451635,15
10.44194607,15
11.85862997,15
10.10877671,15
10.18126724,15
11.30780831,15
10.72637649,15
11.28910611,15
11.06514647,15
11.48148185,15
11.50348939,15
11.3177388,15
11.28485061,15
10.54777406,15
10.93417839,15
11.99682181,15
10.60265656,15
10.40911255,15
11.29826063,15
11.00091381,15
10.39954554,15
11.25381132,15
11.80632833,15
11.82215794,15
11.56658541,15
10.09443757,15
10.42256913,15
11.09981266,15
10.85857579,15
10.07833263,15
11.24645008,15
10.21357951,15
11.65417751,15
11.64322284,15
10.72756362,15
10.04226181,15
11.7596196,15
10.86043524,15
11.35241398,15
11.64042507,15
11.96398635,15
10.41695236,15
11.92373394,15
10.25123726,15
11.84038695,15
10.88364574,15
10.50531993,15
11.14775535,15
11.02121364,15
10.85694342,15
11.53321449,15
11.63205255,15
10.19311034,15
10.88896566,15
11.62219507,15
11.76528699,15
10.84228263,15
11.00242544,15
10.68442652,15
11.57770115,15
10.28762633,15
10.65986632,15
11.47148963,15
11.50612567,15
10.12474178,15
11.19456599,15
11.25262594,15
10.4411822,15
10.04953788,15
11.46190546,15
11.62967401,15
11.76999446,15
10.30152666,15
11.04300752,15
10.17844741,15
11.50405628,15
10.46176922,15
10.02840484,15
10.53839273,15
11.34543422,15
11.55419428,15
11.90382966,15
11.72525682,15
10.92100462,15
11.44321268,15
10.51124505,15
11.04285614,15
10.19172855,15
11.82668458,15
11.35876351,15
10.08412348,15
10.63867012,15
11.09480608,15
10.92375702,15
11.91113911,15
10.91268777,15
10.86223611,15
11.65892311,15
10.37064505,15
10.1861218,15
10.86244093,15
11.15893925,15
11.88013237,15
11.15747223,15
10.59521094,15
11.58832478,15
11.15876339,15
11.80371719,15
10.3635553,15
10.73548112,15
10.01942974,15
10.15262309,15
11.68309841,15
11.65140621,15
11.02870473,15
11.54992209,15
11.9115955,15
11.50002999,15
11.37840632,15
10.53699752,15
10.15840091,15
11.59375775,15
11.33932309,15
10.47327149,15
11.62468649,15
10.96652667,15
11.89208242,15
10.15463889,15
11.48861088,15
10.20043841,15
11.83413495,15
11.84729243,15
11.04280775,15
10.23702734,15
10.25478449,15
10.65286879,15
11.29394299,15
10.50034887,15
11.14169938,15
11.55758365,15
10.11787498,15
10.40647435,15
11.74039145,15
10.01296576,15
11.00962213,15
11.5060335,15
10.85463665,15
10.73716839,15
11.35846573,15
10.18464948,15
10.06456258,15
10.28029338,15
11.14086317,15
10.65741703,15
10.27276795,15
10.37313967,15
10.24383086,15
11.59848749,15
10.8963225,15
11.50448466,15
10.99280355,15
10.66074664,15
11.18153458,15
11.3285018,15
10.9901672,15
11.50235881,15
10.17430688,15
11.37490118,15
10.52155358,15
10.1878618,15
11.29234139,15
11.51281687,15
11.51431208,15
10.76924192,15
10.81701734,15
10.91091911,15
10.99525481,15
10.75679705,15
11.35697209,15
10.45605622,15
11.59268312,15
10.15025048,15
10.86006525,15
11.98973135,15
10.99027422,15
11.50149469,15
11.86997115,15
11.72208403,15
10.60320113,15
11.34791429,15
11.46712499,15
10.70190857,15
11.21086442,15
10.45269391,15
11.47407672,15
10.61821718,15
10.95218372,15
11.64056875,15
10.79468243,15
10.64393323,15
11.50317661,15
11.2593564,15
11.16361047,15
10.56645203,15
11.59856207,15
11.81888248,15
10.1625036,15
10.1203235,15
11.28907511,15
11.41068646,15
11.58353573,15
11.90932361,15
11.70145287,15
11.52287204,15
11.06046351,15
10.20300904,15
11.98310145,15
11.11219994,15
10.49598994,15
11.90320381,15
11.46450081,15
11.95287668,15
10.22165743,15
10.70864923,15
10.15148207,15
11.66421672,15
10.800164,15
10.83635921,15
11.66592056,15
10.18230022,15
10.3271088,15
11.51441669,15
10.72086435,15
10.79227922,15
10.91510665,15
11.93522481,15
11.32394245,15
11.67064909,15
11.61627667,15
10.46665647,15
10.13603088,15
10.64205701,15
10.8651543,15
11.33442588,15
10.55684971,15
11.40080488,15
10.14533675,15
11.87320125,15
10.90300809,15
10.18021574,15
10.4304638,15
11.37537337,15
10.93850194,15
11.42639432,15
11.71107383,15
10.86651199,15
10.54521793,15
10.62934716,15
10.88374236,15
11.14086951,15
10.29499802,15
10.75443795,15
10.82338547,15
10.89210003,15
10.91204281,15
11.62288812,15
11.06734342,15
11.72272176,15
10.44536331,15
10.20044899,15
